date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2020-10-15,-0.0016649227047513828,0.0016649227047513828,0.0,,29,0.01583258748410332
2020-10-16,-0.0008216802518592658,0.0008216802518592658,0.0,,29,0.01583258748410332
2020-10-19,-0.012666443904284902,0.012666443904284902,0.0,,29,0.01583258748410332
2020-10-20,0.0016786960512039715,-0.0016786960512039715,0.0,,29,0.01583258748410332
2020-10-21,-0.00458764685534617,0.00458764685534617,0.0,,29,0.01583258748410332
2020-10-22,0.004752402916813516,-0.004752402916813516,0.0,,29,0.01583258748410332
2020-10-23,0.007965697180453342,-0.007965697180453342,0.0,,29,0.01583258748410332
2020-10-26,-0.005701238114766628,0.005701238114766628,0.0,,29,0.01583258748410332
2020-10-27,-0.0032199163934892947,0.0032199163934892947,0.0,,29,0.01583258748410332
2020-10-28,-0.019048631760213312,0.019048631760213312,0.0,,29,0.01696355539792353
2020-10-29,0.004981651728621066,-0.004981651728621066,0.0,,29,0.01696355539792353
2020-10-30,0.003365169968851937,-0.003365169968851937,0.6784639310838709,1.0,29,0.01696355539792353
2020-11-02,0.012457951141744196,-0.012457951141744196,0.0,,29,0.01696355539792353
2020-11-03,0.0008775642020827868,-0.0008775642020827868,0.0,,29,0.01696355539792353
2020-11-04,-0.009175028900982696,0.009175028900982696,0.0,,29,0.01696355539792353
2020-11-05,0.016249180184094367,-0.016249180184094367,0.0,,29,0.01696355539792353
2020-11-06,0.0065413054286627085,-0.0065413054286627085,0.0,,29,0.01696355539792353
2020-11-09,0.022355855443464433,-0.022355855443464433,0.0,,29,0.01696355539792353
2020-11-10,0.021051353318592824,-0.021051353318592824,0.0,,29,0.01696355539792353
2020-11-11,-0.0016241673197293991,0.0016241673197293991,0.0,,29,0.01696355539792353
2020-11-12,-0.003439130743522084,0.003439130743522084,0.0,,29,0.01696355539792353
2020-11-13,0.004449165992597631,-0.004449165992597631,0.0,,29,0.01696355539792353
2020-11-16,-0.002773626850547871,0.002773626850547871,0.0,,29,0.01696355539792353
2020-11-17,-0.0023114077406067956,0.0023114077406067956,0.0,,29,0.01696355539792353
2020-11-18,-0.0070746582447957845,0.0070746582447957845,0.0,,29,0.01696355539792353
2020-11-19,-0.0018084640330743428,0.0018084640330743428,0.0,,29,0.01696355539792353
2020-11-20,-0.002829965457648572,0.002829965457648572,0.0,,29,0.01696355539792353
2020-11-23,0.0031655099070013433,-0.0031655099070013433,0.0,,29,0.01696355539792353
2020-11-24,0.00680450704827805,-0.00680450704827805,0.0,,29,0.01696355539792353
2020-11-25,-0.0037881486917243586,0.0037881486917243586,0.0,,29,0.01696355539792353
2020-11-27,0.0028111377894864675,-0.0028111377894864675,0.0,,29,0.01696355539792353
2020-11-30,-0.002805788958715551,0.002805788958715551,0.001089860725123062,1.0,29,0.01696355539792353
2020-12-01,0.0028135743986999365,-0.0028135743986999365,0.0,,29,0.01696355539792353
2020-12-02,0.012871752667167924,-0.012871752667167924,0.0,,29,0.016815781790223392
2020-12-03,0.006190936251566909,-0.006190936251566909,0.0,,29,0.016815781790223392
2020-12-04,-0.0030773499553825774,0.0030773499553825774,0.0,,29,0.016815781790223392
2020-12-07,-0.003249687063194166,0.003249687063194166,0.0,,29,0.016815781790223392
2020-12-08,0.0016310430085557468,-0.0016310430085557468,0.0,,29,0.016815781790223392
2020-12-09,0.00016159774097317955,-0.00016159774097317955,0.0,,29,0.016815781790223392
2020-12-10,-0.015456191164028053,0.015456191164028053,0.0,,29,0.016815781790223392
2020-12-11,-0.002643853457972427,0.002643853457972427,0.0,,29,0.016815781790223392
2020-12-14,-0.006131344096642968,0.006131344096642968,0.0,,29,0.016815781790223392
2020-12-15,0.009501755430882773,-0.009501755430882773,0.0,,29,0.016815781790223392
2020-12-16,-0.01056842746358009,0.01056842746358009,0.0,,29,0.016815781790223392
2020-12-17,0.0016695879695883733,-0.0016695879695883733,0.0,,29,0.016720183647664682
2020-12-18,0.007497541535386713,-0.007497541535386713,0.0,,29,0.016720183647664682
2020-12-21,-0.01604137517459982,0.01604137517459982,0.0,,29,0.016915244984521943
2020-12-22,-0.008405295590235418,0.008405295590235418,0.0,,29,0.016915244984521943
2020-12-23,-0.0005094462308216712,0.0005094462308216712,0.0,,29,0.016915244984521943
2020-12-24,-0.0020347103250830355,0.0020347103250830355,0.0,,29,0.016915244984521943
2020-12-28,0.002380690763032932,-0.002380690763032932,0.0,,29,0.016915244984521943
2020-12-29,-0.002882812849646573,0.002882812849646573,0.0,,29,0.016915244984521943
2020-12-30,-0.011391125695500057,0.011391125695500057,0.0,,29,0.016915244984521943
2020-12-31,0.010490407534469526,-0.010490407534469526,2.441971688181327e-08,1.0,29,0.016915244984521943
2021-01-04,0.001704209946556645,-0.001704209946556645,0.0,,29,0.016915244984521943
2021-01-05,-0.004588033363042099,0.004588033363042099,0.0,,29,0.016915244984521943
2021-01-06,0.012119349940208956,-0.012119349940208956,0.0,,29,0.016915244984521943
2021-01-07,-0.012816536040968784,0.012816536040968784,0.0,,29,0.016915244984521943
2021-01-08,-0.012470491131082236,0.012470491131082236,0.0,,29,0.016915244984521943
