date,Vol,DD,Mom,Corr,Vol_z,DD_z,Mom_z,Corr_z
2020-08-07,0.007076097410653361,0.0024254360676042586,0.06570691833749116,0.26460382715021613,-0.7279732696206533,-0.6425852352785251,0.0725607263748479,-1.0782590555776153
2020-08-10,0.006709555239740287,0.0,0.07667053747579798,0.24196046273904154,-0.7371391288348944,-0.6675709007238377,0.13470915383515594,-1.2274209997117969
2020-08-11,0.008037347991767892,0.018484044149698176,0.045544133794439716,0.28751059406646856,-0.6863334658661843,-0.4529166238784476,-0.04351042075985711,-0.9010182080779298
2020-08-12,0.008098471425426735,0.008293988436205324,0.046802826607060755,0.2788737226849434,-0.6807887527578298,-0.5683885712474275,-0.03615173944625896,-0.955697388029306
2020-08-13,0.007926641715935639,0.0065536404490695865,0.05332624338834824,0.2775083210143761,-0.6835821642116993,-0.5861966518222453,0.0014798491360436196,-0.9591273605091272
2020-08-14,0.00802102122341604,0.009901461907363629,0.045166501786458826,0.28668576445153043,-0.6769121809015927,-0.5452820294104876,-0.045605063958237456,-0.8890956454325729
2020-08-17,0.008119294458955572,0.0013509374365571203,0.04837841029283861,0.29809650102577023,-0.6701707900604856,-0.641998598177067,-0.026861195456436372,-0.8041889855063163
2020-08-18,0.008009912576418499,0.0021909560511148563,0.03882653140521014,0.3014329890597921,-0.6709148310794375,-0.6296534610388953,-0.08225527943741848,-0.7765239320893398
2020-08-19,0.008141014825030506,0.009923965764917275,0.022750218576637483,0.3117849921933573,-0.6630726769188426,-0.5374560713638264,-0.1756615325094961,-0.6998913284089509
2020-08-20,0.007893841217114514,0.008571819963771099,0.03143900866352744,0.3121084117137381,-0.6688673817620815,-0.5511885935296581,-0.12429249596018527,-0.6942642162614111
2020-08-21,0.007760870450090497,0.009934660483778557,0.03538126550733901,0.30167466142792765,-0.6705512832909416,-0.533267224033612,-0.10076988418980744,-0.7644148605240407
2020-08-24,0.007400912083741446,0.004499448633308201,0.028374268462983576,0.3004679829671652,-0.6804202430580497,-0.5947548052342413,-0.14167277244727378,-0.7690695744656487
2020-08-25,0.007239156336034722,0.001826056880230631,0.03623706620651166,0.3041461684066567,-0.6831110945080201,-0.6237291831363622,-0.09480968790279434,-0.7392560708770265
2020-08-26,0.007006871379553583,0.0,0.028851521252913008,0.2697833064266012,-0.6883583503367726,-0.6426746455847913,-0.138240614886577,-0.9780766995679346
2020-08-27,0.006802127263944579,0.0025253814367641736,0.033162122542489854,0.26125998428515057,-0.6926033560608972,-0.6105350832117179,-0.1121993656455221,-1.0320994575599198
2020-08-28,0.006932544296503273,0.0,0.03905160039702685,0.28593012928669403,-0.6847041676036227,-0.6378769885798368,-0.07675528906227301,-0.8517054522650324
2020-08-31,0.006829102034489879,0.0010858524171787343,0.030315511437888954,0.28088540450774274,-0.6853638297366265,-0.6226290592259174,-0.12873533575893067,-0.8827996009471668
2020-09-01,0.006517667783892099,0.0,0.02349390603541432,0.26469134892947394,-0.6936057830871453,-0.6330596931788949,-0.16923123439696464,-0.9922768547762655
2020-09-02,0.0065370921375795706,0.0,0.023937071444104188,0.26959033875756144,-0.6897752892834877,-0.6306432038680978,-0.16603816246882847,-0.9517357886539642
2020-09-03,0.008332959606380924,0.022833515797373694,-0.005316502877275347,0.3420492020593237,-0.6211628788571608,-0.3579064935123144,-0.34188819706451634,-0.4328962216748978
2020-09-04,0.00845520559615392,0.029625030258131457,-0.009841279051446628,0.3666761684344972,-0.6141059618617094,-0.27611513063413506,-0.36808118687762814,-0.2558279580812827
2020-09-08,0.009516283589318414,0.05003417194645743,-0.0355362913725941,0.39846855366496237,-0.5726829839903803,-0.03203782955134664,-0.5223913155139417,-0.027569972874307028
2020-09-09,0.009421460028695799,0.03518004847213696,-0.0014157653246404112,0.41304293537288955,-0.5739104759281087,-0.20951587311124992,-0.31335255036811877,0.07711678809911715
2020-09-10,0.009561196973717184,0.04851019596354389,-0.025613923728685505,0.4313572459226829,-0.5665150064409471,-0.04917877839679956,-0.4596261371852389,0.2087072156530335
2020-09-11,0.00955369078879263,0.04730282934995966,-0.02609990457996282,0.44484463767082943,-0.5645975690471265,-0.06355956911589317,-0.4609576288639266,0.3053863463356249
2020-09-14,0.010199716952621611,0.033082286409645834,-0.007803383949490039,0.46051549670202674,-0.5385384262529292,-0.23472886956425498,-0.34744680540518325,0.4177272408919846
2020-09-15,0.010056015193623775,0.02844419574165613,-0.011642638692693073,0.4573665142511802,-0.5418506270060436,-0.29008639687557064,-0.3698647180630768,0.39348668176908475
