date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2021-07-06,-0.001921993703512446,0.001921993703512446,0.0,,102,0.012905591164318614
2021-07-07,0.004162235854566195,-0.004162235854566195,0.0,,102,0.012905591164318614
2021-07-08,-0.006898138294816538,0.006898138294816538,0.0,,102,0.012905591164318614
2021-07-09,0.0076021178043379906,-0.0076021178043379906,0.0,,102,0.012905591164318614
2021-07-12,-0.00039428330587221676,0.00039428330587221676,0.0,,102,0.012905591164318614
2021-07-13,-0.0026544411861583682,0.0026544411861583682,0.0,,102,0.012905591164318614
2021-07-14,0.0021794234532945666,-0.0021794234532945666,0.0,,102,0.012905591164318614
2021-07-15,0.003304464139875385,-0.003304464139875385,0.0,,102,0.012905591164318614
2021-07-16,-0.00318028255112531,0.00318028255112531,0.0,,102,0.012905591164318614
2021-07-19,-0.010373793334913194,0.010373793334913194,0.0,,102,0.01301804775100516
2021-07-20,0.015397685958906268,-0.015397685958906268,0.0,,102,0.01301804775100516
2021-07-21,-0.0002906426302348034,0.0002906426302348034,0.0,,102,0.01301804775100516
2021-07-22,0.0024790553378046666,-0.0024790553378046666,0.0,,102,0.01301804775100516
2021-07-23,0.011007794895191846,-0.011007794895191846,0.0,,102,0.01301804775100516
2021-07-26,-0.003038744955826663,0.003038744955826663,0.0,,102,0.01301804775100516
2021-07-27,0.005739296441189244,-0.005739296441189244,0.0,,102,0.01301804775100516
2021-07-28,-0.0014147679001383154,0.0014147679001383154,0.0,,102,0.01301804775100516
2021-07-29,-0.0015441625630343537,0.0015441625630343537,0.0,,102,0.01301804775100516
2021-07-30,0.0011196146409867115,-0.0011196146409867115,1.5271188916688259,1.0720722821880733,103,0.01301804775100516
2021-08-02,-0.00025227044020105163,0.00025227044020105163,0.0,,103,0.01301804775100516
2021-08-03,0.0026396769142928897,-0.0026396769142928897,0.0,,103,0.01301804775100516
2021-08-04,1.8047922350730283e-05,-1.8047922350730283e-05,0.0,,103,0.01301804775100516
2021-08-05,0.007322833101211988,-0.007322833101211988,0.0,,103,0.0128117449200245
2021-08-06,-0.005865897406709238,0.005865897406709238,0.0,,103,0.009991769827541403
2021-08-09,0.0014947048161908039,-0.0014947048161908039,0.0,,103,0.009991769827541403
2021-08-10,-0.004950976971877263,0.004950976971877263,0.0,,103,0.009991769827541403
2021-08-11,0.0003893410204883334,-0.0003893410204883334,0.0,,103,0.009991769827541403
2021-08-12,-0.0021337774671821605,0.0021337774671821605,0.0,,103,0.009991769827541403
2021-08-13,0.0014262927989729512,-0.0014262927989729512,0.0,,103,0.009991769827541403
2021-08-16,-0.0027517379316414695,0.0027517379316414695,0.0,,103,0.009991769827541403
2021-08-17,-0.006667987823596207,0.006667987823596207,0.0,,103,0.009991769827541403
2021-08-18,-0.007200278684717884,0.007200278684717884,0.0,,103,0.009991769827541403
2021-08-19,0.002184829317264001,-0.002184829317264001,0.0,,103,0.009991769827541403
2021-08-20,0.0033299298748317146,-0.0033299298748317146,0.0,,103,0.009991769827541403
2021-08-23,0.015717320217181713,-0.015717320217181713,0.0,,103,0.009991769827541403
2021-08-24,0.008495183377429704,-0.008495183377429704,0.0,,103,0.009991769827541403
2021-08-25,0.002320078944571399,-0.002320078944571399,0.0,,103,0.009991769827541403
2021-08-26,-0.007559666292986014,0.007559666292986014,0.0,,103,0.009991769827541403
2021-08-27,0.007893145421244242,-0.007893145421244242,0.0,,103,0.009211479242218478
2021-08-30,0.00284744934753212,-0.00284744934753212,0.0,,103,0.009211479242218478
2021-08-31,-0.0006186851985144278,0.0006186851985144278,0.019417475728155602,1.073411230262928,103,0.009211479242218478
2021-09-01,0.0011812145806677223,-0.0011812145806677223,0.0,,103,0.009211479242218478
2021-09-02,0.0025572213580248187,-0.0025572213580248187,0.0,,103,0.009211479242218478
2021-09-03,0.0006163806979465495,-0.0006163806979465495,0.0,,103,0.009211479242218478
2021-09-07,-0.004683760902907214,0.004683760902907214,0.0,,103,0.009211479242218478
2021-09-08,-0.0025725808806153676,0.0025725808806153676,0.0,,103,0.009211479242218478
2021-09-09,-0.0014053977416548,0.0014053977416548,0.0,,103,0.009166184066918891
2021-09-10,0.0003088870629967478,-0.0003088870629967478,0.0,,103,0.009166184066918891
2021-09-13,-0.0021228715590869236,0.0021228715590869236,0.0,,103,0.009166184066918891
2021-09-14,-0.006041680529860077,0.006041680529860077,0.0,,103,0.008377912770872364
2021-09-15,0.0075015879475769974,-0.0075015879475769974,0.0,,103,0.008377912770872364
2021-09-16,0.002591679191916187,-0.002591679191916187,0.0,,103,0.008377912770872364
2021-09-17,-0.007384649916350817,0.007384649916350817,0.0,,103,0.008439369848083342
2021-09-20,-0.018465610181588744,0.018465610181588744,0.0,,103,0.012133023269829318
2021-09-21,-0.00014739220367568877,0.00014739220367568877,0.0,,103,0.012133023269829318
2021-09-22,0.01090590510107829,-0.01090590510107829,0.0,,103,0.012133023269829318
2021-09-23,0.010738059840177203,-0.010738059840177203,0.0,,103,0.012133023269829318
2021-09-24,-0.0016223863079678745,0.0016223863079678745,0.0,,103,0.012133023269829318
2021-09-27,-0.005653545815263583,0.005653545815263583,0.0,,103,0.012133023269829318
2021-09-28,-0.024527743660233962,0.024527743660233962,0.0,,103,0.017789049058911967
2021-09-29,-0.0012290306263335357,0.0012290306263335357,0.0,,103,0.017789049058911967
2021-09-30,-0.002948007644904336,0.002948007644904336,3.5735303605122226e-16,1.358441488248796,103,0.017789049058911967
2021-10-01,0.003810314924475473,-0.003810314924475473,0.0,,103,0.017789049058911967
2021-10-04,-0.017920534260378786,0.017920534260378786,0.0,,103,0.0203046293674005
2021-10-05,0.004807480618402803,-0.004807480618402803,0.0,,103,0.0203046293674005
2021-10-06,0.003970577297457928,-0.003970577297457928,0.0,,103,0.0203046293674005
2021-10-07,0.012357103956836635,-0.012357103956836635,0.0,,103,0.0203046293674005
2021-10-08,-0.004396296438095932,0.004396296438095932,0.0,,103,0.0203046293674005
2021-10-11,-0.0076764630069240366,0.0076764630069240366,0.0,,103,0.0203046293674005
2021-10-12,-0.0007256421880958008,0.0007256421880958008,0.0,,103,0.0203046293674005
2021-10-13,0.004455969700420849,-0.004455969700420849,0.0,,103,0.0203046293674005
2021-10-14,0.01679431481141692,-0.01679431481141692,0.0,,103,0.0203046293674005
2021-10-15,0.0019930564605164327,-0.0019930564605164327,0.0,,103,0.0203046293674005
2021-10-18,0.005346466652809958,-0.005346466652809958,0.0,,103,0.0203046293674005
2021-10-19,0.008052773807468596,-0.008052773807468596,0.0,,103,0.0203046293674005
2021-10-20,0.002299584250903637,-0.002299584250903637,0.0,,103,0.0203046293674005
2021-10-21,0.00727504372327641,-0.00727504372327641,0.0,,103,0.0203046293674005
2021-10-22,-0.00228287671403113,0.00228287671403113,0.0,,103,0.0203046293674005
2021-10-25,0.006058579611503633,-0.006058579611503633,0.0,,103,0.0203046293674005
2021-10-26,-0.0029856065313507494,0.0029856065313507494,0.0,,103,0.0203046293674005
2021-10-27,-0.010998341742175542,0.010998341742175542,0.0,,103,0.0203046293674005
2021-10-28,0.009942735083684661,-0.009942735083684661,0.0,,103,0.0203046293674005
2021-10-29,-0.0007839287163133295,0.0007839287163133295,1.4705400048248969,1.2228347492713894,103,0.0203046293674005
2021-11-01,0.008397324356367676,-0.008397324356367676,0.0,,103,0.0203046293674005
2021-11-02,0.0022265985582042356,-0.0022265985582042356,0.0,,103,0.0203046293674005
